first_name,last_name,variant,state,purchase_freq,is_in_another_exp,step_1,step_2,step_3
Graciela,Layous,B,CA,low,0,0.0,0.0,0.0
Alaine,Rentfro,A,NJ,low,0,1.0,0.0,0.0
Beckie,Lace,B,CA,low,0,0.0,0.0,0.0
Izetta,Mirafuentes,A,TX,low,1,1.0,1.0,1.0
Kristofer,Felger,A,NY,low,0,1.0,0.0,0.0
Jacqueline,Julia,B,PA,low,0,0.0,0.0,0.0
Merilyn,Louissant,B,FL,low,1,1.0,1.0,1.0
Renea,Waymire,B,TN,low,1,0.0,0.0,0.0
Josphine,Rhym,A,MD,low,0,1.0,0.0,0.0
Nieves,Ankeny,A,CA,high,0,1.0,0.0,0.0
Gail,Keetch,A,NY,low,1,0.0,0.0,0.0
Golda,Lary,B,MD,low,0,0.0,0.0,0.0
Nieves,Lukasik,A,MI,low,0,0.0,0.0,0.0
Rickie,Schmaltz,B,WI,low,0,1.0,1.0,0.0
Carin,Batman,B,FL,low,0,0.0,0.0,0.0
Harrison,Bilden,A,NY,low,1,0.0,0.0,0.0
Elli,Schieler,B,OH,low,0,1.0,1.0,0.0
Blair,Arceo,A,VA,low,0,0.0,0.0,0.0
Jerry,Ferrario,B,OH,high,0,0.0,0.0,0.0
Virgie,Munis,B,MO,low,0,1.0,0.0,0.0
Daniela,Farrow,B,MI,low,0,0.0,0.0,0.0
Markus,Malet,B,MA,low,0,0.0,0.0,0.0
Yuki,Rhym,B,NY,medium,0,0.0,0.0,0.0
Ma,Paprocki,B,NY,low,0,0.0,0.0,0.0
Micaela,Pedrozo,A,TX,low,0,0.0,0.0,0.0
Carissa,Hanafan,A,CA,low,1,0.0,0.0,0.0
Estrella,Brachle,A,MS,low,0,1.0,0.0,0.0
Jani,Brossart,A,NY,low,0,0.0,0.0,0.0
Regenia,Oles,A,TX,medium,1,0.0,0.0,0.0
Kenneth,Cryer,A,NY,low,0,1.0,0.0,0.0
Kasandra,Perruzza,A,PA,low,1,1.0,1.0,1.0
Claribel,Corrington,B,WY,high,1,0.0,0.0,0.0
Salena,Yori,A,CA,high,0,0.0,0.0,0.0
Deonna,Munis,A,TN,low,0,1.0,0.0,0.0
Arlette,Myricks,B,IL,low,0,0.0,0.0,0.0
Denise,Ostolaza,B,MA,low,1,1.0,1.0,0.0
Cordelia,Cryer,B,NY,low,0,0.0,0.0,0.0
Whitley,Perin,A,PA,low,0,1.0,0.0,0.0
Jutta,Giguere,A,MI,high,0,0.0,0.0,0.0
Sharika,Batman,A,CT,low,0,0.0,0.0,0.0
Fabiola,Adkin,B,AK,low,0,0.0,0.0,0.0
Merilyn,Maillard,B,NJ,low,1,0.0,0.0,0.0
Noah,Bolognia,A,CA,low,0,0.0,0.0,0.0
Barrett,Pelkowski,A,NC,low,0,0.0,0.0,0.0
Sylvie,Caudy,B,WA,low,0,1.0,1.0,0.0
Mireya,Maclead,B,CA,low,0,0.0,0.0,0.0
Dalene,Rodenberger,A,NC,low,1,0.0,0.0,0.0
Cecilia,Caiafa,A,OH,low,0,0.0,0.0,0.0
Justine,Giguere,A,TX,low,0,0.0,0.0,0.0
Britt,Greenbush,B,WI,low,1,1.0,0.0,0.0
Erick,Jeanty,A,VA,low,0,1.0,1.0,0.0
Dorothy,Poquette,A,TX,low,0,1.0,0.0,0.0
Ilene,Demesa,B,CA,low,0,1.0,0.0,0.0
Gearldine,Ankeny,A,WI,low,0,0.0,0.0,0.0
Kanisha,Munis,A,CA,low,0,0.0,0.0,0.0
Corinne,Engelberg,B,NJ,low,0,1.0,1.0,0.0
Leonora,Kippley,A,NY,high,0,0.0,0.0,0.0
Trinidad,Adkin,A,FL,medium,1,0.0,0.0,0.0
Paris,Threets,A,MO,low,0,0.0,0.0,0.0
Stephaine,Paulas,B,MA,high,0,1.0,0.0,0.0
Laurel,Wolny,A,HI,low,0,1.0,0.0,0.0
Barbra,Nicolozakes,A,FL,low,0,0.0,0.0,0.0
Lenna,Klimek,A,NJ,low,0,1.0,1.0,0.0
Carmela,Tromblay,B,KS,low,0,0.0,0.0,0.0
Rikki,Baltimore,B,IL,low,0,1.0,1.0,0.0
Lashon,Lawler,B,NJ,low,1,0.0,0.0,0.0
Kayleigh,Jayson,B,OH,low,0,1.0,0.0,0.0
Raul,Darakjy,A,NE,medium,1,1.0,0.0,0.0
Salena,Cronauer,A,NV,low,0,0.0,0.0,0.0
Marge,Eschberger,B,TX,low,0,1.0,0.0,0.0
Charlene,Moyd,B,MD,low,0,0.0,0.0,0.0
Junita,Chaffins,A,WI,low,0,1.0,0.0,0.0
Deeanna,Saulter,B,KS,medium,0,1.0,1.0,0.0
Celeste,Corbley,A,PA,low,1,0.0,0.0,0.0
Charlene,Cousey,B,PA,low,0,0.0,0.0,0.0
Daniela,Sturiale,A,FL,low,0,0.0,0.0,0.0
Sage,Ruta,B,NH,low,1,0.0,0.0,0.0
Colette,Lorens,B,NC,low,0,0.0,0.0,0.0
Cheryl,Rhoden,B,CA,low,0,0.0,0.0,0.0
Viola,Fern,B,CA,low,0,1.0,1.0,0.0
Freeman,Kiel,A,VA,low,0,0.0,0.0,0.0
Jani,Nicolozakes,B,MA,low,0,0.0,0.0,0.0
Junita,Kitzman,B,NJ,low,1,1.0,0.0,0.0
Simona,Vanheusen,A,PA,medium,0,0.0,0.0,0.0
Vallie,Burnard,A,CA,low,0,0.0,0.0,0.0
Angella,Angalich,B,CA,low,0,1.0,0.0,0.0
Jeanice,Mirafuentes,B,TX,low,0,1.0,1.0,0.0
Audra,Albares,A,MN,medium,0,1.0,1.0,1.0
Cyril,Stoltzman,A,PA,low,0,0.0,0.0,0.0
Raul,Shin,A,CA,low,0,0.0,0.0,0.0
Danica,Fallick,B,WI,low,0,1.0,0.0,0.0
Galen,Lietz,A,AZ,low,0,1.0,0.0,0.0
Joanna,Angalich,A,AZ,low,1,1.0,0.0,0.0
Rickie,Lizama,B,IN,low,0,0.0,0.0,0.0
Leota,Miceli,B,TX,low,0,0.0,0.0,0.0
Lai,Cantres,A,PA,low,0,0.0,0.0,0.0
Vilma,Keetch,B,CO,low,0,0.0,0.0,0.0
Gail,Malvin,A,NY,low,0,1.0,0.0,0.0
Noah,Bowley,B,NY,high,0,0.0,0.0,0.0
Benton,Rantanen,B,TN,low,0,0.0,0.0,0.0
Lindsey,Leinenbach,A,NY,low,0,0.0,0.0,0.0
Daron,Discipio,A,MD,low,0,0.0,0.0,0.0
Malcolm,Rodeigues,B,NJ,low,0,1.0,1.0,1.0
Willard,Caiafa,B,NY,low,0,0.0,0.0,0.0
Jutta,Dhamer,A,CA,low,0,1.0,0.0,0.0
Alease,Pedrozo,B,NJ,medium,0,1.0,1.0,1.0
Xochitl,Mcnease,B,CA,low,0,1.0,0.0,0.0
Junita,Hoopengardner,A,NC,low,0,1.0,0.0,0.0
Yoko,Miro,A,TX,low,0,1.0,0.0,0.0
Lashaunda,Delasancha,A,CA,low,0,0.0,0.0,0.0
Terrilyn,Herritt,A,IN,low,0,0.0,0.0,0.0
Abel,Maynerich,A,CA,low,0,0.0,0.0,0.0
Mireya,Fritz,A,WI,low,0,0.0,0.0,0.0
Donte,Vanausdal,A,TX,low,0,0.0,0.0,0.0
Clay,Beech,A,OH,low,1,1.0,1.0,1.0
Gail,Kohl,A,NJ,low,0,1.0,0.0,0.0
Chanel,Burnard,A,TX,low,1,1.0,1.0,1.0
Cherry,Fillingim,B,MI,low,0,1.0,1.0,0.0
Rikki,Ketelsen,A,MD,low,0,0.0,0.0,0.0
Cory,Chui,A,NY,low,0,0.0,0.0,0.0
Stephen,Lindall,A,LA,low,0,1.0,1.0,1.0
Alishia,Perruzza,A,NJ,low,0,0.0,0.0,0.0
Tyra,Nunlee,B,CA,low,0,1.0,1.0,0.0
Levi,Shire,A,CA,low,0,1.0,0.0,0.0
Kenneth,Dilello,B,MT,low,0,0.0,0.0,0.0
France,Leto,B,NM,low,0,1.0,1.0,1.0
Lilli,Tawil,A,NJ,low,0,1.0,0.0,0.0
Devora,Timenez,B,IN,low,0,1.0,0.0,0.0
Yoko,Motley,A,NY,low,0,0.0,0.0,0.0
Cecilia,Farrar,A,IL,low,0,1.0,0.0,0.0
Mollie,Wieser,A,MA,low,0,1.0,0.0,0.0
An,Deleo,A,PA,medium,0,0.0,0.0,0.0
Kati,Leinenbach,B,LA,low,0,0.0,0.0,0.0
Tammara,Weirather,A,CA,low,0,0.0,0.0,0.0
Moon,Frey,A,CO,low,1,0.0,0.0,0.0
Tasia,Jacobos,B,OH,low,0,0.0,0.0,0.0
Glendora,Marrier,A,AZ,low,0,0.0,0.0,0.0
Renea,Smith,A,RI,low,0,0.0,0.0,0.0
Brittni,Suell,A,CT,low,1,0.0,0.0,0.0
Jennie,Berganza,A,NC,low,0,0.0,0.0,0.0
Joni,Perin,B,FL,medium,0,0.0,0.0,0.0
Venita,Tomblin,A,NJ,low,0,0.0,0.0,0.0
Sage,Dhamer,B,CA,low,0,0.0,0.0,0.0
Adelina,Toelkes,B,HI,low,0,0.0,0.0,0.0
Layla,Wieser,A,FL,low,0,1.0,0.0,0.0
Graciela,Sergi,A,TX,low,0,0.0,0.0,0.0
Donte,Slayton,A,NJ,medium,0,1.0,0.0,0.0
Moon,Weglarz,A,MD,low,0,0.0,0.0,0.0
Nelida,Cork,B,NY,low,0,1.0,0.0,0.0
Fletcher,Pagliuca,B,OH,low,0,1.0,1.0,0.0
Theola,Wrinkles,A,CA,low,1,1.0,0.0,0.0
Kallie,Hellickson,B,TN,low,0,0.0,0.0,0.0
Fausto,Meteer,B,MN,low,1,0.0,0.0,0.0
Aliza,Vizarro,A,OH,low,0,0.0,0.0,0.0
Felicidad,Degroot,A,MI,low,0,0.0,0.0,0.0
Sharen,Biddy,A,FL,low,1,0.0,0.0,0.0
Glory,Restrepo,A,AZ,low,0,0.0,0.0,0.0
Jina,Halter,A,FL,low,1,0.0,0.0,0.0
Quentin,Wieser,B,NJ,low,0,0.0,0.0,0.0
Mitsue,Brideau,B,AR,low,0,1.0,0.0,0.0
Felix,Kalafatis,B,NJ,low,0,0.0,0.0,0.0
Christiane,Kulzer,B,NJ,high,0,1.0,1.0,0.0
Clorinda,Meinerding,B,TX,low,0,1.0,1.0,0.0
Brandon,Corrio,A,NJ,medium,0,0.0,0.0,0.0
Art,Theodorov,B,NY,medium,1,0.0,0.0,0.0
Eladia,Treston,A,KS,low,0,1.0,1.0,0.0
Christiane,Timenez,B,TX,medium,0,1.0,1.0,0.0
Ashlyn,Blunk,B,FL,low,1,0.0,0.0,0.0
Lili,Rhym,B,PA,low,0,0.0,0.0,0.0
Irma,Wolny,B,CA,low,0,0.0,0.0,0.0
Lai,Hollack,B,IL,high,0,0.0,0.0,0.0
Belen,Padilla,A,OR,low,0,1.0,0.0,0.0
Janey,Montezuma,A,ND,low,1,1.0,1.0,1.0
Lenna,Gwalthney,B,TX,low,0,0.0,0.0,0.0
Diane,Hoa,A,CA,low,0,0.0,0.0,0.0
Alex,Meteer,A,FL,low,1,0.0,0.0,0.0
Micaela,Staback,B,WA,low,1,0.0,0.0,0.0
Xochitl,Brossart,B,CA,low,1,0.0,0.0,0.0
Rhea,Mondella,A,CA,low,0,0.0,0.0,0.0
Brett,Bourbon,A,NJ,low,0,0.0,0.0,0.0
Helaine,Rantanen,A,IN,low,1,0.0,0.0,0.0
Deonna,Schemmer,B,CA,low,0,0.0,0.0,0.0
Bernardo,Dubaldi,A,IL,low,0,1.0,1.0,0.0
Karan,Rim,B,CA,low,0,0.0,0.0,0.0
Devorah,Galam,A,MS,low,0,0.0,0.0,0.0
Roxane,Drymon,A,NC,low,0,0.0,0.0,0.0
Joesph,Konopacki,B,NY,medium,0,0.0,0.0,0.0
Antione,Wiklund,A,CA,low,0,1.0,0.0,0.0
France,Wiklund,B,PA,low,0,1.0,1.0,0.0
Pete,Hiatt,A,WA,low,0,1.0,1.0,0.0
Laticia,Gibes,A,IL,high,0,0.0,0.0,0.0
Kris,Shin,B,PA,low,0,1.0,0.0,0.0
Cyril,Good,A,FL,medium,0,0.0,0.0,0.0
Virgie,Pedrozo,B,TX,low,0,1.0,1.0,1.0
Junita,Schmaltz,A,FL,low,0,0.0,0.0,0.0
Tyra,Venere,B,CA,low,0,0.0,0.0,0.0
Skye,Cookey,A,CO,high,0,1.0,0.0,0.0
Rodolfo,Rowling,B,OH,low,1,1.0,1.0,0.0
Kerry,Mallett,A,MN,low,0,0.0,0.0,0.0
Laurel,Briddick,B,VA,low,0,1.0,1.0,0.0
Daren,Papasergi,A,NC,low,0,0.0,0.0,0.0
Detra,Rowling,A,CA,low,0,0.0,0.0,0.0
Karan,Cartan,B,TX,low,0,0.0,0.0,0.0
Tammara,Poullion,B,TX,low,1,0.0,0.0,0.0
Nickolas,Farrar,B,NJ,low,0,1.0,1.0,1.0
Jutta,Emigh,A,IL,high,1,1.0,0.0,0.0
Tiera,Aredondo,B,NY,low,0,0.0,0.0,0.0
Leota,Dilello,B,OH,medium,0,0.0,0.0,0.0
Caitlin,Devreese,B,MD,low,0,0.0,0.0,0.0
Cecily,Kannady,A,HI,low,0,0.0,0.0,0.0
Glendora,Loader,A,CT,low,0,0.0,0.0,0.0
Deandrea,Flister,B,NC,low,0,0.0,0.0,0.0
Tracey,Baltimore,A,PA,low,0,0.0,0.0,0.0
Yuki,Louissant,B,CA,low,0,1.0,0.0,0.0
Lai,Bergesen,A,RI,low,0,0.0,0.0,0.0
Edna,Hoa,B,NY,low,0,0.0,0.0,0.0
Bernardine,Poquette,B,CA,medium,0,1.0,0.0,0.0
Chantell,Loder,A,CO,low,0,0.0,0.0,0.0
Rolland,Centini,B,IL,low,0,0.0,0.0,0.0
Glory,Lacovara,B,NY,low,0,0.0,0.0,0.0
Cory,Drymon,B,CA,low,1,1.0,1.0,0.0
Sylvia,Strassner,A,FL,high,0,1.0,0.0,0.0
Carma,Koppinger,B,TX,low,0,1.0,0.0,0.0
Ezekiel,Inouye,B,NJ,medium,0,0.0,0.0,0.0
Paris,Louissant,B,MA,low,0,1.0,0.0,0.0
Martina,Suffield,B,PA,low,0,0.0,0.0,0.0
Barbra,Sahagun,A,OH,medium,0,1.0,1.0,0.0
Portia,Mastella,B,NJ,low,1,0.0,0.0,0.0
Chauncey,Layous,A,NJ,low,0,0.0,0.0,0.0
Felicidad,Karpel,A,MA,low,0,0.0,0.0,0.0
Ma,Gleich,B,NJ,medium,1,1.0,0.0,0.0
Rolland,Daufeldt,A,TX,low,0,0.0,0.0,0.0
Golda,Loader,A,PA,low,1,0.0,0.0,0.0
Barbra,Venere,B,CT,low,0,0.0,0.0,0.0
Glen,Ferrario,A,NJ,low,0,0.0,0.0,0.0
Janey,Fredicks,B,CA,medium,0,0.0,0.0,0.0
Adelina,Mauson,B,TX,low,0,1.0,0.0,0.0
Youlanda,Brachle,B,MS,low,0,1.0,1.0,1.0
Maurine,Wenner,B,NY,low,0,1.0,0.0,0.0
Rolland,Cronauer,B,NJ,low,1,0.0,0.0,0.0
Nobuko,Villanueva,A,VA,low,1,0.0,0.0,0.0
Lai,Storment,A,TX,high,0,0.0,0.0,0.0
Allene,Linahan,A,MT,low,0,0.0,0.0,0.0
Dottie,Rhym,B,LA,low,0,1.0,0.0,0.0
Alex,Fredicks,B,FL,low,0,0.0,0.0,0.0
Sharee,Ohms,B,FL,low,0,0.0,0.0,0.0
Ma,Chesterfield,B,TX,low,0,0.0,0.0,0.0
Dean,Cloney,A,MD,low,0,0.0,0.0,0.0
Thurman,Westerbeck,B,NY,low,0,0.0,0.0,0.0
Skye,Hoogland,A,PA,low,0,1.0,1.0,0.0
Herman,Francescon,B,AZ,low,1,0.0,0.0,0.0
Carmelina,Poquette,A,KS,low,1,0.0,0.0,0.0
Roselle,Klonowski,B,CA,low,0,1.0,0.0,0.0
Kerry,Caldarera,A,IN,low,0,0.0,0.0,0.0
Jaclyn,Meinerding,A,MI,low,0,0.0,0.0,0.0
Elly,Mcnease,B,GA,low,0,0.0,0.0,0.0
Laurel,Similton,A,WI,low,0,0.0,0.0,0.0
Ciara,Funnell,A,NJ,medium,1,0.0,0.0,0.0
Jolanda,Kohnert,A,MS,medium,0,0.0,0.0,0.0
Diane,Samu,B,OR,low,0,0.0,0.0,0.0
Nickolas,Denooyer,A,NY,high,0,1.0,0.0,0.0
Joseph,Ostolaza,B,FL,low,1,1.0,1.0,0.0
Micaela,Hirpara,A,KS,low,0,1.0,0.0,0.0
Youlanda,Heintzman,A,CA,low,0,0.0,0.0,0.0
Margart,Chavous,A,CA,low,0,0.0,0.0,0.0
Carlee,Cantres,A,WA,low,0,0.0,0.0,0.0
Deandrea,Mauson,B,NJ,low,0,0.0,0.0,0.0
Sherita,Zagen,A,CA,low,0,1.0,1.0,1.0
Albina,Nunlee,B,NY,low,0,1.0,0.0,0.0
Nichelle,Mclaird,B,IN,low,0,0.0,0.0,0.0
Elly,Rhym,B,PA,low,1,1.0,1.0,1.0
Brock,Sweigard,B,CA,low,0,0.0,0.0,0.0
Lavonda,Pedrozo,A,NJ,low,0,0.0,0.0,0.0
Levi,Oles,B,PA,low,0,1.0,0.0,0.0
Frederica,Motley,A,NJ,low,0,0.0,0.0,0.0
Glen,Beech,A,NY,medium,0,0.0,0.0,0.0
Jacqueline,Frey,B,CA,low,0,1.0,0.0,0.0
Bernardo,Andreason,B,CT,low,0,0.0,0.0,0.0
Merilyn,Klusman,B,ID,low,0,0.0,0.0,0.0
Maryann,Albares,A,NY,low,0,1.0,1.0,1.0
Gail,Diestel,A,PA,low,0,1.0,0.0,0.0
Alesia,Gesick,B,NJ,low,0,0.0,0.0,0.0
Glory,Mondella,B,NJ,low,0,0.0,0.0,0.0
Lynelle,Rodeigues,A,NJ,medium,0,0.0,0.0,0.0
Moon,Figeroa,A,WI,low,0,1.0,1.0,0.0
Tracey,Tawil,A,NJ,low,0,0.0,0.0,0.0
Lindsey,Upthegrove,B,VA,low,0,0.0,0.0,0.0
Derick,Heimann,A,MN,low,0,0.0,0.0,0.0
Annmarie,Sarbacher,A,NC,low,0,0.0,0.0,0.0
Samira,Darakjy,B,NJ,low,0,0.0,0.0,0.0
Eun,Loader,B,NJ,low,0,0.0,0.0,0.0
Hermila,Skulski,A,PA,low,0,0.0,0.0,0.0
Krissy,Lizama,B,ME,low,0,0.0,0.0,0.0
Gail,Zurcher,B,NJ,medium,0,0.0,0.0,0.0
Bernardine,Francescon,A,NJ,low,0,1.0,0.0,0.0
Beckie,Pagliuca,B,AZ,low,0,0.0,0.0,0.0
Jettie,Maillard,B,TX,low,0,1.0,0.0,0.0
Howard,Briddick,B,MD,low,0,0.0,0.0,0.0
Cammy,Stimmel,A,AZ,low,0,0.0,0.0,0.0
Levi,Hoa,B,RI,low,0,1.0,0.0,0.0
Zona,Saulter,A,CA,low,0,0.0,0.0,0.0
Erick,Berray,B,CA,low,1,1.0,0.0,0.0
Arthur,Funnell,A,AK,low,0,0.0,0.0,0.0
Valentine,Galam,A,CA,low,1,1.0,0.0,0.0
Helene,Liukko,B,NJ,low,1,0.0,0.0,0.0
Allene,Palaia,B,WY,low,1,0.0,0.0,0.0
Mona,Kohnert,A,TX,low,1,1.0,1.0,0.0
Geoffrey,Myricks,A,OR,low,0,1.0,1.0,0.0
My,Limmel,A,PA,low,0,0.0,0.0,0.0
Elouise,Acuff,B,MS,low,0,0.0,0.0,0.0
Regenia,Centini,A,MI,low,0,1.0,1.0,0.0
Lettie,Hagele,A,NJ,low,0,0.0,0.0,0.0
Sylvia,Tegarden,B,PA,low,0,0.0,0.0,0.0
Marti,Palaia,B,NC,medium,0,1.0,0.0,0.0
Mozell,Buvens,A,CA,low,0,0.0,0.0,0.0
Selma,Karpel,B,MD,low,0,1.0,0.0,0.0
Jennifer,Mclaird,A,IL,medium,1,0.0,0.0,0.0
Kate,Denooyer,B,TX,low,0,1.0,1.0,0.0
Evangelina,Greenbush,B,FL,low,0,0.0,0.0,0.0
Jenelle,Haroldson,A,CA,high,0,1.0,1.0,0.0
Erinn,Angalich,A,CA,low,0,1.0,1.0,1.0
Kallie,Wrinkles,B,PA,low,0,0.0,0.0,0.0
Kimberlie,Louissant,B,MA,low,0,0.0,0.0,0.0
Cecily,Berganza,B,MI,low,0,1.0,0.0,0.0
Trinidad,Mccullan,A,MD,low,0,1.0,0.0,0.0
Sylvia,Loder,A,CA,low,0,0.0,0.0,0.0
Rozella,Gesick,A,KY,low,0,0.0,0.0,0.0
Alecia,Lietz,B,FL,low,1,0.0,0.0,0.0
Lili,Cloney,A,CA,low,0,1.0,0.0,0.0
Shonda,Worlds,A,FL,low,1,0.0,0.0,0.0
Detra,Slayton,B,NJ,low,0,1.0,0.0,0.0
Dick,Estell,A,NC,low,0,0.0,0.0,0.0
Donette,Ennaco,B,NY,low,0,0.0,0.0,0.0
Ezekiel,Bolognia,A,WI,low,0,1.0,0.0,0.0
Venita,Saylors,B,NJ,high,0,0.0,0.0,0.0
Teri,Ryser,B,NY,low,1,0.0,0.0,0.0
Mitsue,Biddy,B,CA,low,1,0.0,0.0,0.0
Rodolfo,Pagliuca,B,MN,low,0,0.0,0.0,0.0
Aja,Morasca,A,AK,low,0,1.0,0.0,0.0
Colette,Felger,B,NY,low,0,0.0,0.0,0.0
Kiley,Cryer,B,OH,low,0,0.0,0.0,0.0
Rory,Emard,A,PA,low,0,0.0,0.0,0.0
Ernie,Craghead,B,CA,medium,1,0.0,0.0,0.0
Bernardo,Kines,A,MD,low,1,0.0,0.0,0.0
Audry,Ostolaza,B,TX,medium,0,1.0,0.0,0.0
Stephaine,Monarrez,A,CA,low,0,0.0,0.0,0.0
Caitlin,Similton,A,CA,low,0,1.0,0.0,0.0
Ronny,Tomasulo,B,NC,low,0,1.0,0.0,0.0
Carmelina,Kitty,A,TX,low,0,0.0,0.0,0.0
Judy,Sweigard,A,WI,low,0,0.0,0.0,0.0
Tasia,Fishburne,B,GA,low,0,0.0,0.0,0.0
Nobuko,Wildfong,B,FL,low,0,0.0,0.0,0.0
Jenelle,Inouye,A,WA,low,0,0.0,0.0,0.0
Aliza,Miceli,A,IL,low,0,1.0,0.0,0.0
Jolene,Shadrick,A,IN,low,1,1.0,1.0,0.0
Gwenn,Jeanty,B,CA,low,0,1.0,0.0,0.0
Thaddeus,Plumer,B,NY,low,0,0.0,0.0,0.0
Karl,Foller,A,NJ,low,0,0.0,0.0,0.0
Mitsue,Batman,A,NJ,high,1,0.0,0.0,0.0
Kristofer,Walthall,A,NY,low,0,0.0,0.0,0.0
Lavera,Acey,A,NY,high,0,1.0,0.0,0.0
Tawna,Monterrubio,A,LA,low,0,1.0,0.0,0.0
Eden,Angalich,A,NJ,low,0,0.0,0.0,0.0
Haydee,Vanausdal,B,NY,medium,0,1.0,0.0,0.0
Arminda,Amyot,B,MI,low,0,0.0,0.0,0.0
Christiane,Wolfgramm,A,CA,low,0,0.0,0.0,0.0
Martina,Berlanga,A,CA,high,0,1.0,1.0,0.0
Tonette,Corrington,B,MO,low,0,0.0,0.0,0.0
Junita,Suell,B,NJ,low,0,0.0,0.0,0.0
Vallie,Grenet,B,CA,low,0,1.0,0.0,0.0
Chanel,Storment,A,IN,low,0,0.0,0.0,0.0
Cammy,Shire,A,NJ,low,0,0.0,0.0,0.0
Laurel,Fallick,B,PA,low,0,0.0,0.0,0.0
Youlanda,Hauenstein,A,FL,medium,1,0.0,0.0,0.0
Glenna,Auber,B,AZ,low,0,0.0,0.0,0.0
Oretha,Galam,B,MI,low,1,0.0,0.0,0.0
Avery,Bolognia,B,ME,low,0,0.0,0.0,0.0
Ammie,Munis,B,CA,low,1,0.0,0.0,0.0
Colette,Angalich,A,ID,low,0,0.0,0.0,0.0
Stevie,Berlanga,A,TN,low,0,0.0,0.0,0.0
Sylvia,Perin,A,WA,low,0,0.0,0.0,0.0
Helga,Amigon,B,PA,low,1,0.0,0.0,0.0
Raylene,Ahle,A,CA,low,0,0.0,0.0,0.0
Jaclyn,Kampa,A,IA,low,1,0.0,0.0,0.0
Glenn,Brucato,A,TX,low,0,0.0,0.0,0.0
Laticia,Nunlee,B,FL,low,0,0.0,0.0,0.0
Winfred,Diestel,B,NJ,low,1,0.0,0.0,0.0
Whitley,Ostolaza,A,OH,high,0,0.0,0.0,0.0
Evangelina,Mccullan,A,OR,medium,0,0.0,0.0,0.0
Tracey,Bowley,B,TX,low,0,1.0,1.0,0.0
Caitlin,Witten,B,OH,low,0,1.0,1.0,0.0
Ciara,Kines,A,CA,low,1,0.0,0.0,0.0
Penney,Vocelka,A,TN,low,1,0.0,0.0,0.0
Mattie,Cloney,B,NJ,high,1,1.0,0.0,0.0
Alisha,Dhamer,B,WI,low,1,0.0,0.0,0.0
Becky,Lizama,B,TX,low,0,1.0,1.0,0.0
Charlene,Setter,A,NJ,medium,0,0.0,0.0,0.0
Kimberlie,Stockham,A,NY,low,0,1.0,1.0,1.0
