first_name,last_name,variant,state,purchase_freq,is_in_another_exp,step_1,step_2,step_3
Sharika,Lawler,B,TN,low,0,1.0,1.0,0.0
Krissy,Darakjy,B,NY,low,0,0.0,0.0,0.0
Cassi,Nievas,B,MI,low,0,0.0,0.0,0.0
Shawna,Kippley,B,CA,low,0,1.0,0.0,0.0
Gracia,Cetta,B,NY,low,0,0.0,0.0,0.0
Alesia,Butt,B,TX,low,0,0.0,0.0,0.0
Angella,Sturiale,A,CA,low,1,0.0,0.0,0.0
Youlanda,Hellickson,A,NJ,low,0,0.0,0.0,0.0
Devorah,Gillaspie,B,SC,low,0,0.0,0.0,0.0
Gladys,Karpin,A,NE,low,0,0.0,0.0,0.0
Ma,Rhoden,B,PA,low,0,1.0,1.0,0.0
Diane,Menter,B,CA,low,0,0.0,0.0,0.0
Herminia,Karpel,B,PA,low,0,1.0,0.0,0.0
Lucy,Reitler,A,AK,low,1,0.0,0.0,0.0
Reena,Rodeigues,B,LA,low,0,1.0,0.0,0.0
Alpha,Gobern,A,MO,low,0,1.0,0.0,0.0
Penney,Schoeneck,A,FL,low,1,0.0,0.0,0.0
Linn,Pawlowicz,A,NY,low,1,1.0,1.0,0.0
Olive,Callaro,B,CA,low,0,1.0,1.0,0.0
Alyce,Waycott,A,WI,low,0,0.0,0.0,0.0
Amber,Acey,B,NJ,low,0,0.0,0.0,0.0
Layla,Strassner,A,CA,low,0,0.0,0.0,0.0
Donette,Honeywell,B,PA,low,0,1.0,0.0,0.0
Fausto,Sergi,B,MN,low,0,1.0,1.0,0.0
Lorean,Fritz,A,CO,low,0,0.0,0.0,0.0
Staci,Saulter,A,PA,low,0,0.0,0.0,0.0
Leota,Dinos,B,WI,low,0,0.0,0.0,0.0
Thurman,Onofrio,A,NM,medium,0,0.0,0.0,0.0
Lonny,Gotter,A,NY,low,0,0.0,0.0,0.0
Lucy,Waycott,B,MI,low,0,1.0,0.0,0.0
Carin,Steier,A,FL,low,0,0.0,0.0,0.0
Sherita,Brossart,B,NC,low,0,1.0,1.0,0.0
Arminda,Bilden,B,NJ,low,1,1.0,0.0,0.0
Deonna,Shin,A,NM,low,1,1.0,0.0,0.0
Theodora,Paulas,B,NY,low,0,1.0,1.0,0.0
Thaddeus,Worlds,B,WA,low,0,1.0,0.0,0.0
Josephine,Onofrio,A,MA,low,0,1.0,0.0,0.0
Hoa,Latzke,A,MD,low,0,1.0,1.0,0.0
Vincenza,Bubash,A,IL,low,0,0.0,0.0,0.0
Ma,Sama,B,FL,low,0,0.0,0.0,0.0
Lashon,Varriano,B,CA,low,1,0.0,0.0,0.0
Rasheeda,Tomasulo,A,CA,low,1,0.0,0.0,0.0
Daniela,Bourbon,A,CA,low,0,0.0,0.0,0.0
Rikki,Auffrey,A,NY,low,0,1.0,0.0,0.0
Estrella,Jurney,B,NJ,low,0,1.0,1.0,1.0
Sylvia,Similton,A,CA,low,0,0.0,0.0,0.0
Thurman,Schirpke,B,NJ,low,0,0.0,0.0,0.0
Malinda,Gwalthney,A,MD,low,0,0.0,0.0,0.0
Evangelina,Jurney,B,CA,low,0,0.0,0.0,0.0
Kerry,Samu,B,AZ,low,0,0.0,0.0,0.0
Talia,Ketelsen,B,CA,low,0,1.0,0.0,0.0
Kayleigh,Upthegrove,B,PA,low,0,0.0,0.0,0.0
Lizette,Greenbush,B,PA,high,0,0.0,0.0,0.0
Cassi,Upthegrove,B,MD,low,0,0.0,0.0,0.0
Abel,Caldarera,A,CO,low,0,1.0,0.0,0.0
Penney,Louissant,A,AZ,low,1,0.0,0.0,0.0
Willard,Cetta,B,LA,low,1,1.0,0.0,0.0
Ozell,Chickering,A,RI,high,0,0.0,0.0,0.0
Ressie,Patak,B,IL,low,0,0.0,0.0,0.0
Gayla,Cryer,B,AZ,low,0,1.0,0.0,0.0
Glory,Discipio,A,CA,low,1,0.0,0.0,0.0
Shonda,Batman,A,TX,low,0,0.0,0.0,0.0
Jaclyn,Fallick,A,SC,low,0,0.0,0.0,0.0
Kristel,Paskin,A,FL,low,0,1.0,0.0,0.0
Vilma,Meinerding,A,FL,medium,0,1.0,1.0,1.0
Billye,Fallick,A,OR,low,0,1.0,0.0,0.0
Carin,Kampa,B,TN,low,0,1.0,0.0,0.0
Herminia,Juhas,A,WI,low,0,0.0,0.0,0.0
Fannie,Acuff,A,FL,low,0,1.0,0.0,0.0
Laurel,Frerking,A,NY,low,1,0.0,0.0,0.0
Ernie,Engelberg,B,TX,low,0,1.0,0.0,0.0
Barrett,Korando,A,CA,low,0,1.0,0.0,0.0
Moon,Nunlee,A,CA,low,0,0.0,0.0,0.0
Lili,Francescon,A,CA,low,0,1.0,0.0,0.0
Alpha,Farrow,B,OR,low,0,1.0,1.0,1.0
Markus,Nestle,B,TN,medium,1,0.0,0.0,0.0
Tyra,Silvestrini,B,MD,low,0,0.0,0.0,0.0
Daren,Oles,A,WI,low,1,1.0,0.0,0.0
Jess,Bennick,A,OH,low,0,1.0,0.0,0.0
Louisa,Regusters,B,ME,medium,0,1.0,0.0,0.0
Lezlie,Lipke,B,GA,low,0,0.0,0.0,0.0
Jolene,Dickerson,A,CA,low,0,0.0,0.0,0.0
Kasandra,Lipkin,B,NY,medium,0,0.0,0.0,0.0
Whitley,Monarrez,B,IL,low,0,0.0,0.0,0.0
Noah,Suell,A,NY,medium,0,1.0,0.0,0.0
Ilene,Cousey,B,CA,low,0,1.0,0.0,0.0
Laticia,Kownacki,A,PA,medium,0,0.0,0.0,0.0
Aja,Upthegrove,B,TX,low,1,0.0,0.0,0.0
Ciara,Marrier,A,IL,low,1,0.0,0.0,0.0
Malinda,Chavous,B,LA,low,0,0.0,0.0,0.0
Geoffrey,Eroman,B,NY,low,0,1.0,0.0,0.0
Youlanda,Crupi,A,CA,low,0,1.0,1.0,0.0
Barrett,Kohnert,A,FL,low,1,0.0,0.0,0.0
Rikki,Jillson,A,CO,low,1,0.0,0.0,0.0
Ammie,Candlish,B,PA,low,0,0.0,0.0,0.0
Gladys,Bubash,A,FL,medium,0,1.0,1.0,0.0
Rikki,Vonasek,A,OH,low,0,1.0,0.0,0.0
Malcolm,Acey,B,OH,low,0,0.0,0.0,0.0
Dominque,Lietz,A,OH,low,0,1.0,0.0,0.0
Allene,Wenner,A,CA,low,0,0.0,0.0,0.0
Marvel,Shadrick,B,NY,low,0,1.0,0.0,0.0
Daren,Suell,B,MI,low,0,0.0,0.0,0.0
Jade,Wolfgramm,B,CA,low,1,1.0,0.0,0.0
Kallie,Engelberg,A,TX,low,0,0.0,0.0,0.0
Jina,Timenez,B,MI,low,1,1.0,0.0,0.0
Alyce,Boord,B,CA,low,0,0.0,0.0,0.0
Kenneth,Mallett,A,AZ,medium,0,0.0,0.0,0.0
Minna,Heimann,A,MD,low,0,0.0,0.0,0.0
Ciara,Slayton,A,NJ,low,0,0.0,0.0,0.0
Jamal,Munns,B,FL,low,0,0.0,0.0,0.0
Alline,Montezuma,B,CA,low,0,0.0,0.0,0.0
Denise,Klonowski,A,CA,low,0,0.0,0.0,0.0
Sage,Kownacki,B,MD,low,0,0.0,0.0,0.0
Valentine,Threets,A,TX,high,1,0.0,0.0,0.0
Latrice,Cartan,A,FL,low,0,1.0,1.0,0.0
Eden,Bolognia,B,NY,low,1,0.0,0.0,0.0
Helga,Rodenberger,B,WI,medium,0,1.0,0.0,0.0
Erick,Regusters,B,MD,low,0,0.0,0.0,0.0
Mari,Klimek,B,PA,low,0,1.0,1.0,0.0
Xochitl,Timenez,B,LA,low,0,0.0,0.0,0.0
Krissy,Kitty,B,TX,low,0,1.0,0.0,0.0
Viva,Vanheusen,B,CA,low,0,0.0,0.0,0.0
Karl,Varriano,B,NY,medium,0,1.0,1.0,0.0
Carlee,Wolny,A,NJ,high,0,0.0,0.0,0.0
Jettie,Harabedian,A,NY,low,0,1.0,1.0,0.0
Malcolm,Diestel,B,MD,low,1,0.0,0.0,0.0
Natalie,Farrow,A,AZ,low,0,0.0,0.0,0.0
Raymon,Berganza,A,NH,medium,0,0.0,0.0,0.0
Glory,Gillaspie,B,CO,low,0,0.0,0.0,0.0
Mitsue,Lindall,A,RI,low,0,0.0,0.0,0.0
Twana,Kohnert,B,CA,low,0,0.0,0.0,0.0
Renea,Malet,A,WY,low,0,0.0,0.0,0.0
Kiley,Saylors,B,CA,low,1,1.0,0.0,0.0
Lorrie,Fishburne,A,NJ,low,0,0.0,0.0,0.0
Erick,Shire,A,TX,high,1,0.0,0.0,0.0
Jacqueline,Labreche,A,FL,low,0,1.0,1.0,0.0
Frederica,Luczki,A,MA,low,1,0.0,0.0,0.0
Erick,Mccullan,A,NY,low,0,1.0,0.0,0.0
Tyra,Weight,B,KS,low,0,1.0,0.0,0.0
Venita,Figeroa,A,IL,low,0,0.0,0.0,0.0
Salome,Mondella,A,CA,low,0,0.0,0.0,0.0
Ceola,Klimek,B,OH,low,1,0.0,0.0,0.0
Jade,Wolny,A,CA,low,0,0.0,0.0,0.0
Jani,Sweely,A,NJ,low,0,0.0,0.0,0.0
Talia,Munns,A,NJ,low,0,0.0,0.0,0.0
Roosevelt,Strassner,B,NJ,low,0,0.0,0.0,0.0
Thurman,Strassner,B,NJ,low,0,0.0,0.0,0.0
Benton,Wildfong,A,PA,low,0,1.0,1.0,0.0
Joseph,Boulter,B,GA,low,0,0.0,0.0,0.0
Justine,Lapage,A,NJ,low,0,0.0,0.0,0.0
Goldie,Devreese,A,NJ,low,1,0.0,0.0,0.0
Colette,Andreason,A,PA,low,0,1.0,1.0,0.0
Rory,Lungren,A,WA,low,0,1.0,0.0,0.0
Lucy,Kampa,A,TX,low,0,0.0,0.0,0.0
Nan,Schemmer,B,FL,low,1,0.0,0.0,0.0
Abel,Sengbusch,A,NJ,low,0,0.0,0.0,0.0
Larae,Hidvegi,A,CO,low,0,0.0,0.0,0.0
Edna,Hauenstein,A,HI,low,1,0.0,0.0,0.0
Sylvie,Brucato,B,NY,low,0,0.0,0.0,0.0
Mona,Mauson,A,AZ,high,0,1.0,0.0,0.0
Clay,Perruzza,B,CT,low,0,1.0,1.0,0.0
Hermila,Mulqueen,B,NJ,low,1,0.0,0.0,0.0
Loreta,Stimmel,B,WA,medium,0,0.0,0.0,0.0
Mireya,Dewar,B,IN,low,0,1.0,0.0,0.0
Cathrine,Yglesias,B,TN,low,1,0.0,0.0,0.0
Rodolfo,Whobrey,B,TX,low,0,0.0,0.0,0.0
Kate,Mulqueen,A,NY,low,0,0.0,0.0,0.0
Gregoria,Good,A,WA,low,0,1.0,1.0,1.0
Shenika,Bennick,B,NJ,low,0,0.0,0.0,0.0
Evangelina,Barfield,B,MI,high,0,0.0,0.0,0.0
Lisha,Perez,B,MA,low,0,1.0,0.0,0.0
Nickolas,Funnell,A,CA,low,0,1.0,0.0,0.0
Elly,Engelberg,B,MN,low,1,1.0,0.0,0.0
Lili,Timenez,B,VA,low,0,0.0,0.0,0.0
Jamal,Diestel,A,AZ,low,1,1.0,1.0,1.0
Rodolfo,Engelberg,A,MT,low,0,1.0,1.0,1.0
Oretha,Nievas,B,MD,low,0,1.0,0.0,0.0
Simona,Comnick,A,MD,medium,0,0.0,0.0,0.0
Elly,Labreche,A,NY,low,0,1.0,1.0,0.0
Merlyn,Chui,A,PA,low,0,0.0,0.0,0.0
Devora,Keetch,A,OR,low,0,1.0,0.0,0.0
Vincenza,Jayson,B,OH,low,0,0.0,0.0,0.0
Erick,Sarao,B,NY,low,0,1.0,1.0,1.0
Nicolette,Linahan,B,CO,low,0,0.0,0.0,0.0
Meaghan,Keneipp,B,AK,low,0,0.0,0.0,0.0
Annabelle,Nabours,B,NJ,high,0,0.0,0.0,0.0
Deonna,Figeroa,B,CA,low,0,0.0,0.0,0.0
Tiera,Tjepkema,B,MD,low,0,1.0,1.0,1.0
Filiberto,Shire,B,CA,low,0,0.0,0.0,0.0
Carin,Wenzinger,A,CO,medium,0,1.0,0.0,0.0
My,Shealy,A,MN,low,0,0.0,0.0,0.0
Amie,Vizarro,B,MS,low,0,0.0,0.0,0.0
Stevie,Hoffis,A,CA,low,0,0.0,0.0,0.0
Joesph,Maisto,B,MA,low,1,0.0,0.0,0.0
Bobbye,Bolognia,A,NY,low,0,0.0,0.0,0.0
Trinidad,Cloney,B,CA,low,0,1.0,0.0,0.0
Valentine,Feichtner,A,CA,low,0,1.0,0.0,0.0
Louisa,Pinilla,A,PA,medium,1,0.0,0.0,0.0
Chantell,Chavous,A,FL,high,1,0.0,0.0,0.0
Kayleigh,Gillian,A,NY,low,0,0.0,0.0,0.0
Lizette,Chesterfield,B,NY,medium,0,1.0,0.0,0.0
Lai,Sturiale,A,ME,low,0,0.0,0.0,0.0
Trinidad,Gillian,B,CA,low,0,1.0,0.0,0.0
Annabelle,Lipke,A,NY,low,0,1.0,0.0,0.0
Howard,Wieser,A,CA,low,0,0.0,0.0,0.0
Wynell,Benimadho,A,LA,low,0,0.0,0.0,0.0
Sue,Morasca,A,CA,low,0,0.0,0.0,0.0
Lavonda,Berlanga,A,FL,low,0,1.0,1.0,0.0
Laticia,Fredicks,B,PA,high,0,0.0,0.0,0.0
Stephaine,Pedrozo,A,TX,low,0,1.0,0.0,0.0
Kristofer,Cookey,A,CA,low,1,0.0,0.0,0.0
Sabra,Bilden,A,IL,low,0,0.0,0.0,0.0
Annabelle,Stem,B,OH,low,0,1.0,0.0,0.0
Denise,Fishburne,A,OH,low,0,1.0,0.0,0.0
Vincenza,Poullion,A,WI,low,0,0.0,0.0,0.0
Buddy,Garufi,B,HI,low,0,0.0,0.0,0.0
Delisa,Coody,B,ND,low,0,1.0,0.0,0.0
Billye,Morocco,B,TX,low,1,0.0,0.0,0.0
Lavonna,Perigo,B,CA,medium,1,0.0,0.0,0.0
Mozell,Kalafatis,B,NY,low,0,1.0,1.0,1.0
Elvera,Fortino,A,CA,low,1,0.0,0.0,0.0
Willodean,Schmaltz,A,CA,low,0,0.0,0.0,0.0
Sharika,Saras,B,OH,low,1,1.0,0.0,0.0
Samira,Callaro,A,NC,low,0,1.0,0.0,0.0
Detra,Leinenbach,A,TN,high,0,0.0,0.0,0.0
Oretha,Bourbon,A,NC,medium,0,0.0,0.0,0.0
Keneth,Sama,A,FL,low,0,0.0,0.0,0.0
Margart,Tjepkema,A,WI,low,1,1.0,1.0,0.0
Rasheeda,Layous,A,CA,low,0,1.0,0.0,0.0
Mona,Nicka,A,AK,low,0,0.0,0.0,0.0
Ezekiel,Gillaspie,B,CA,low,0,0.0,0.0,0.0
Caprice,Arceo,A,MS,low,1,1.0,0.0,0.0
Eun,Fallick,A,IL,low,0,1.0,0.0,0.0
Ciara,Jillson,B,CO,low,1,0.0,0.0,0.0
Minna,Nunlee,A,NJ,medium,0,0.0,0.0,0.0
Rikki,Gato,B,AZ,low,0,1.0,1.0,0.0
Clay,Martabano,A,IL,low,0,0.0,0.0,0.0
Shonda,Loader,B,MO,low,0,0.0,0.0,0.0
Veronika,Cetta,B,CT,low,0,0.0,0.0,0.0
Erick,Frerking,B,NY,low,1,1.0,0.0,0.0
Maile,Felger,B,NJ,low,0,0.0,0.0,0.0
Kimberlie,Hollack,B,NY,low,0,0.0,0.0,0.0
Gertude,Scipione,A,PA,low,1,0.0,0.0,0.0
Stephaine,Yum,B,TX,high,0,1.0,0.0,0.0
Ciara,Funnell,A,HI,low,1,1.0,0.0,0.0
Mattie,Crupi,A,OH,low,0,0.0,0.0,0.0
Rory,Limmel,B,CA,medium,1,0.0,0.0,0.0
Daren,Lindall,A,NY,low,0,0.0,0.0,0.0
Lorrine,Sarbacher,A,OH,low,0,0.0,0.0,0.0
Sue,Rantanen,B,RI,low,0,1.0,0.0,0.0
Carin,Maybury,B,CA,low,0,0.0,0.0,0.0
Bok,Sergi,B,CA,low,1,1.0,1.0,0.0
Gladys,Glick,B,AZ,low,0,0.0,0.0,0.0
Devorah,Lungren,B,CO,medium,0,1.0,1.0,0.0
Laticia,Riopelle,A,NY,low,0,0.0,0.0,0.0
Amie,Devreese,A,NJ,low,0,1.0,0.0,0.0
Alisha,Auffrey,B,FL,low,1,1.0,0.0,0.0
Ilene,Vizarro,A,LA,low,0,0.0,0.0,0.0
Dulce,Blunk,B,CA,low,0,0.0,0.0,0.0
Xochitl,Mclaird,B,CA,low,0,1.0,1.0,1.0
Alease,Ruta,B,FL,low,0,0.0,0.0,0.0
Rolande,Julia,B,MI,low,0,0.0,0.0,0.0
Sherita,Staback,A,GA,low,0,1.0,1.0,0.0
Catalina,Waycott,B,CA,low,1,0.0,0.0,0.0
Marge,Timenez,B,RI,low,0,1.0,0.0,0.0
Karl,Zagen,B,WA,low,1,1.0,1.0,1.0
Nu,Sengbusch,A,NY,low,1,0.0,0.0,0.0
Serina,Hudnall,B,PA,low,0,0.0,0.0,0.0
Trinidad,Lipke,A,TX,low,0,0.0,0.0,0.0
Tawna,Fritz,A,NC,low,0,1.0,0.0,0.0
Leota,Whobrey,B,CA,low,0,1.0,1.0,0.0
Markus,Menter,B,IN,low,0,1.0,0.0,0.0
Art,Bilden,A,TN,medium,0,1.0,0.0,0.0
Lai,Claucherty,A,NY,low,0,0.0,0.0,0.0
Portia,Devreese,A,MD,low,0,0.0,0.0,0.0
Elly,Eroman,B,MD,low,0,1.0,1.0,0.0
Lilli,Semidey,B,IN,low,0,0.0,0.0,0.0
Cyril,Ohms,A,CA,low,0,0.0,0.0,0.0
Geoffrey,Palaspas,B,NY,low,1,1.0,0.0,0.0
Graciela,Ryser,B,OR,low,0,0.0,0.0,0.0
Lauran,Mcdoniel,B,FL,low,1,0.0,0.0,0.0
Mari,Parvis,A,CT,low,0,1.0,0.0,0.0
Benedict,Schnitzler,B,MD,low,0,1.0,0.0,0.0
Kanisha,Rochin,A,CT,low,0,0.0,0.0,0.0
Benedict,Harnos,A,NJ,low,0,1.0,0.0,0.0
Josphine,Lary,A,NJ,low,0,0.0,0.0,0.0
Chanel,Amyot,B,CA,medium,0,1.0,0.0,0.0
Johnetta,Nicolozakes,B,NY,low,0,0.0,0.0,0.0
Mari,Munns,B,TX,low,1,1.0,0.0,0.0
Theodora,Blackwood,B,CT,low,0,0.0,0.0,0.0
Ligia,Yglesias,B,CA,low,1,1.0,1.0,0.0
Erick,Cousey,A,CA,low,0,0.0,0.0,0.0
Cristy,Klusman,B,NH,low,0,1.0,0.0,0.0
Lindsey,Syrop,A,NY,low,1,1.0,1.0,0.0
Kenneth,Rulapaugh,B,CA,low,0,0.0,0.0,0.0
Raymon,Latzke,B,NJ,low,0,0.0,0.0,0.0
Jacqueline,Chesterfield,A,CO,low,0,0.0,0.0,0.0
Lonny,Wrinkles,B,WA,low,0,0.0,0.0,0.0
Whitley,Mauson,B,MD,low,1,0.0,0.0,0.0
Jeanice,Wardrip,B,TN,low,0,0.0,0.0,0.0
Deeanna,Rim,A,FL,low,0,1.0,0.0,0.0
Deonna,Kulzer,B,CT,low,0,0.0,0.0,0.0
Gail,Frerking,A,MD,low,0,0.0,0.0,0.0
Stephaine,Nievas,B,NY,low,0,0.0,0.0,0.0
Xochitl,Beech,A,NY,medium,0,0.0,0.0,0.0
Ty,Glick,A,NJ,low,0,1.0,1.0,1.0
Benedict,Rhoden,A,SD,low,1,0.0,0.0,0.0
Johnna,Centini,B,MS,low,1,0.0,0.0,0.0
Adell,Rulapaugh,B,IL,low,0,0.0,0.0,0.0
Sharen,Shinko,B,ID,low,0,1.0,1.0,0.0
Melodie,Treston,A,CA,high,0,1.0,0.0,0.0
Shawna,Dilliard,B,NY,low,0,0.0,0.0,0.0
Lauran,Marrier,B,NY,low,0,0.0,0.0,0.0
Jeanice,Callaro,A,OH,low,0,0.0,0.0,0.0
Leota,Similton,B,WI,low,0,1.0,1.0,1.0
Deandrea,Bookamer,B,PA,low,0,1.0,1.0,0.0
Cyndy,Poquette,A,IN,low,0,1.0,1.0,0.0
Candida,Bubash,B,MA,low,0,0.0,0.0,0.0
Quentin,Mcrae,A,NY,low,0,0.0,0.0,0.0
Ammie,Caudy,A,NJ,low,0,0.0,0.0,0.0
Bette,Jacobos,B,NY,low,0,1.0,0.0,0.0
Rikki,Konopacki,B,CA,low,0,1.0,1.0,1.0
Cyndy,Parvis,A,HI,low,0,1.0,0.0,0.0
Erick,Good,A,MD,low,0,1.0,0.0,0.0
Joni,Auber,A,PA,low,0,1.0,0.0,0.0
Sharee,Jeanty,B,ID,low,1,0.0,0.0,0.0
Nan,Aredondo,A,IN,low,0,0.0,0.0,0.0
Kimbery,Eschberger,A,LA,low,0,0.0,0.0,0.0
Hoa,Mastella,A,TN,low,0,1.0,0.0,0.0
Ressie,Ennaco,A,NY,low,0,1.0,0.0,0.0
Bulah,Hiatt,A,MI,low,0,0.0,0.0,0.0
Gary,Cork,B,FL,low,0,0.0,0.0,0.0
Lashawnda,Ostrosky,A,WI,low,0,0.0,0.0,0.0
Arminda,Bookamer,A,MI,low,1,1.0,0.0,0.0
Katina,Poquette,B,NY,low,0,0.0,0.0,0.0
Stephen,Hamilton,B,MN,low,0,0.0,0.0,0.0
Lavonna,Raymo,B,NJ,low,0,0.0,0.0,0.0
Blair,Isenhower,A,CA,low,1,1.0,0.0,0.0
Chauncey,Giguere,B,NC,low,0,1.0,0.0,0.0
Graciela,Bachman,B,NY,low,0,0.0,0.0,0.0
Kattie,Devreese,B,MN,low,0,1.0,0.0,0.0
Yuki,Lary,A,MD,low,0,0.0,0.0,0.0
Renea,Vocelka,B,PA,low,0,1.0,1.0,0.0
Kallie,Boord,B,NY,low,0,1.0,0.0,0.0
Howard,Gleich,A,MO,low,0,0.0,0.0,0.0
Cathrine,Tolfree,A,IN,low,0,1.0,1.0,0.0
Helga,Ennaco,B,TX,low,0,1.0,0.0,0.0
Carmela,Pontoriero,B,MS,low,0,0.0,0.0,0.0
Nu,Yaw,B,IN,low,0,1.0,1.0,1.0
Marti,Rim,B,NY,low,1,1.0,0.0,0.0
Erick,Motley,B,IL,low,0,1.0,1.0,0.0
Dick,Lapage,A,CA,low,1,1.0,0.0,0.0
Laurel,Sweely,B,TN,low,1,1.0,0.0,0.0
Weldon,Leinenbach,B,TX,low,0,0.0,0.0,0.0
Claribel,Layous,A,GA,low,1,0.0,0.0,0.0
Ty,Venere,B,CA,low,0,0.0,0.0,0.0
Joanna,Regusters,B,NE,low,0,0.0,0.0,0.0
Jettie,Fallick,A,NJ,low,0,1.0,1.0,0.0
Bernardo,Gato,A,CA,low,1,1.0,0.0,0.0
Lucina,Parlato,B,MD,medium,0,0.0,0.0,0.0
Dick,Morasca,A,IL,low,0,0.0,0.0,0.0
Penney,Dallen,A,NY,low,0,0.0,0.0,0.0
Irma,Tromblay,B,CT,medium,0,0.0,0.0,0.0
Scarlet,Bubash,B,CA,low,0,1.0,1.0,0.0
Fatima,Ankeny,A,CA,low,1,0.0,0.0,0.0
Alline,Konopacki,B,TX,low,0,0.0,0.0,0.0
Felix,Heintzman,A,OH,low,0,1.0,0.0,0.0
Penney,Kusko,A,OH,low,0,1.0,0.0,0.0
Talia,Wenzinger,B,NY,low,0,0.0,0.0,0.0
Justine,Bachman,A,KS,low,0,0.0,0.0,0.0
Alisha,Sergi,A,IN,low,0,1.0,1.0,0.0
Lashawnda,Vanheusen,B,FL,low,0,0.0,0.0,0.0
Raylene,Dilello,A,FL,low,0,1.0,0.0,0.0
Lezlie,Yum,A,MD,low,0,0.0,0.0,0.0
Loren,Vonasek,A,WI,low,1,1.0,0.0,0.0
Jade,Limmel,A,NJ,low,0,1.0,1.0,1.0
Rhea,Menter,B,NJ,low,0,1.0,0.0,0.0
Kimberlie,Papasergi,B,IL,medium,1,1.0,0.0,0.0
Stephen,Yori,B,FL,low,1,1.0,0.0,0.0
Carin,Reitler,B,NC,low,0,0.0,0.0,0.0
Jesusita,Seewald,B,CA,low,0,1.0,0.0,0.0
Regenia,Maile,A,NV,medium,0,1.0,1.0,1.0
Skye,Jurney,B,PA,low,1,1.0,1.0,0.0
Audry,Wrinkles,A,MI,low,0,1.0,1.0,1.0
Loren,Engelberg,B,NY,low,0,0.0,0.0,0.0
Charlene,Harnos,A,CT,low,0,1.0,0.0,0.0
Lavonna,Riden,A,AZ,low,0,1.0,0.0,0.0
Malinda,Jacobos,A,TX,low,1,0.0,0.0,0.0
Kaitlyn,Rodeigues,A,NY,low,0,0.0,0.0,0.0
Edna,Maile,A,NC,low,0,0.0,0.0,0.0
Samira,Tegarden,B,NY,low,1,0.0,0.0,0.0
Delmy,Jurney,A,IL,low,0,1.0,0.0,0.0
Izetta,Setter,A,AZ,low,0,1.0,1.0,0.0
Jina,Eroman,B,CA,low,0,0.0,0.0,0.0
Olive,Biddy,A,NY,low,0,0.0,0.0,0.0
Clorinda,Ostrosky,A,CA,low,0,1.0,1.0,0.0
Penney,Centini,B,MD,low,0,1.0,0.0,0.0
Brock,Smith,B,CT,low,0,1.0,0.0,0.0
Francine,Daufeldt,B,TX,high,0,0.0,0.0,0.0
Deeanna,Hollack,A,FL,low,0,0.0,0.0,0.0
Rolland,Eroman,A,IL,low,0,0.0,0.0,0.0
Ronny,Albares,B,IL,low,0,1.0,0.0,0.0
